Customer ID,Recency,Frequency,MonetaryValue,cluster_label,autoencoder_cluster,autoencoder_quantile_cluster
AA-10315,185,5,1847.172,2,2,1
AA-10375,20,9,1734.8700000000001,2,1,0
AA-10480,260,4,2262.6659999999997,2,0,2
AA-10645,56,6,5642.88,1,1,1
AB-10015,416,3,1984.48,0,0,2
AB-10060,55,8,2812.752,2,1,0
AB-10105,42,8,5504.604,1,1,0
AB-10150,42,5,1671.3319999999999,2,2,2
AB-10165,26,8,3625.514,1,1,0
AB-10255,198,8,668.956,2,1,1
AB-10600,51,4,2706.596,2,0,2
AC-10420,233,3,3059.768,2,0,2
AC-10450,465,4,6679.846,0,1,0
AC-10615,7,5,2838.114,2,2,1
AC-10660,283,5,1458.152,2,2,1
AD-10180,30,8,3708.6960000000004,1,1,0
AF-10870,42,7,4514.602,1,1,1
AF-10885,416,4,2199.456,0,2,2
AG-10270,279,5,1740.486,2,2,1
AG-10300,119,4,1018.748,2,0,2
AG-10330,9,4,3315.958,2,0,2
AG-10390,115,5,1214.3029999999999,2,2,2
AG-10495,79,8,8934.604,1,1,0
AG-10525,846,3,1524.936,0,0,2
AG-10675,98,7,4799.268,1,1,0
AG-10765,78,4,655.108,2,0,2
AG-10900,97,9,14470.997000000001,1,1,0
AH-10030,13,7,9476.832,1,1,0
AH-10075,35,9,6067.441000000001,1,1,0
AH-10120,61,6,3903.478,2,2,1
AH-10195,56,4,837.518,2,0,2
AH-10210,38,6,3459.3279999999995,2,2,1
AH-10465,231,5,2957.004,2,2,1
AH-10585,22,4,2623.688,2,0,2
AH-10690,411,10,4474.116,1,1,0
AI-10855,14,9,6358.326,1,1,0
AJ-10780,231,5,5640.294,2,2,1
AJ-10795,167,7,4623.496,1,1,0
AJ-10945,86,6,1867.682,2,2,1
AJ-10960,75,3,2938.476,2,0,2
AM-10360,29,5,1477.632,2,2,2
AM-10705,163,7,6582.838,1,1,0
AO-10810,502,1,322.56,0,0,2
AP-10720,42,8,4422.25,1,1,0
AP-10915,99,10,6879.719999999999,1,1,0
AR-10345,112,4,2232.63,2,0,2
AR-10405,195,3,1613.648,2,0,2
AR-10510,15,5,1234.65,2,2,2
AR-10540,7,6,1746.6,2,2,1
AR-10570,535,1,233.75,0,0,2
AR-10825,163,6,5982.23,1,1,0
AS-10045,89,7,4768.934,1,1,0
AS-10090,29,9,6189.784,1,1,0
AS-10135,42,2,278.58,2,0,2
AS-10225,23,5,5932.0380000000005,2,2,1
AS-10240,193,7,1639.86,2,1,1
AS-10285,20,5,2744.96,2,2,1
AS-10630,93,7,3433.522,2,1,1
AT-10435,22,6,409.63,2,2,1
AT-10735,14,10,4663.496,1,1,0
AW-10840,21,4,1575.12,2,0,2
AW-10930,47,6,6089.944,1,1,1
AY-10555,15,4,1539.394,2,0,2
AZ-10750,161,6,7157.614,1,1,0
BB-10990,106,5,1776.6799999999998,2,2,1
BB-11545,29,8,4864.094,1,1,0
BC-11125,203,8,14030.132000000001,1,1,0
BD-11320,34,9,6804.817,1,1,0
BD-11500,36,5,2326.9990000000003,2,2,1
BD-11560,279,2,956.94,0,0,2
BD-11605,98,7,6518.703,1,1,0
BD-11620,70,5,3697.158,2,2,1
BD-11635,10,3,2444.8979999999997,2,0,2
BD-11725,94,6,3499.95,2,2,1
BD-11770,328,6,1152.998,2,2,1
BE-11335,120,5,3780.156,2,2,1
BE-11410,99,3,1121.224,2,0,2
BE-11455,255,6,2329.288,2,2,1
BF-10975,92,7,767.176,2,1,1
BF-11005,40,4,3027.9640000000004,2,0,2
BF-11020,75,7,4984.35,1,1,0
BF-11080,26,3,1516.59,2,0,2
BF-11170,17,11,10818.284,1,1,0
BF-11215,66,3,3864.47,2,0,2
BF-11275,58,3,2014.594,2,0,2
BG-11035,29,7,2641.868,2,1,1
BG-11695,37,4,468.86,2,0,2
BG-11740,58,6,4158.848,2,2,1
BH-11710,24,8,3824.3669999999997,1,1,0
BK-11260,78,6,2149.584,2,2,1
BM-11140,392,3,3847.68,0,0,2
BM-11575,101,6,2219.23,2,2,1
BM-11650,34,11,5089.073,1,1,0
BM-11785,219,9,4316.948,1,1,0
BN-11470,25,4,1030.368,2,0,2
BN-11515,10,5,7124.296,1,2,1
BO-11350,138,5,1980.592,2,2,1
BO-11425,76,2,635.91,2,0,2
BP-11050,84,5,2516.34,2,2,1
BP-11095,18,11,6508.13,1,1,0
BP-11155,90,6,1037.903,2,2,1
BP-11185,2,9,4317.301,1,1,0
BP-11230,40,4,353.04,2,0,2
BP-11290,13,5,8707.305,1,1,0
BS-11365,559,4,1677.1,0,2,2
BS-11380,29,4,5615.82,2,2,2
BS-11590,470,5,1296.648,0,2,1
BS-11665,583,3,10021.442000000001,0,1,0
BS-11755,2,6,6655.0380000000005,1,1,0
BS-11800,266,2,2126.25,2,0,2
BT-11305,337,5,3887.172,2,2,1
BT-11395,303,6,4256.569,2,1,1
BT-11440,561,3,1108.954,0,0,2
BT-11485,660,2,265.844,0,0,2
BT-11530,92,5,2467.472,2,2,1
BT-11680,21,6,7914.332,1,1,0
BV-11245,335,5,5527.4310000000005,2,1,1
BW-11065,873,2,167.69600000000003,0,0,2
BW-11110,122,7,6100.54,1,1,0
BW-11200,204,6,7082.781999999999,1,1,0
CA-11965,97,4,549.0740000000001,2,0,2
CA-12055,402,5,4491.408,0,2,1
CA-12265,57,6,2468.708,2,2,1
CA-12310,14,4,1801.806,2,0,2
CA-12775,233,5,3356.028,2,2,1
CB-12025,48,10,10820.556,1,1,0
CB-12415,27,7,1764.174,2,1,1
CB-12535,198,8,7003.3895,1,1,0
CC-12100,458,6,6823.589,0,1,0
CC-12145,107,7,2314.718,2,1,1
CC-12220,21,12,15394.384,1,1,0
CC-12370,44,5,3032.396,2,2,1
CC-12430,1,10,6831.45,1,1,0
CC-12475,40,9,2852.996,1,1,0
CC-12550,28,3,502.44,2,0,2
CC-12610,35,7,2807.335,2,1,1
CC-12670,30,7,3252.362,2,1,1
CC-12685,800,4,2049.059,0,2,1
CD-11920,41,5,3059.466,2,2,1
CD-11980,288,2,363.868,0,0,2
CD-12280,43,2,4069.396,2,0,2
CD-12790,400,5,3826.102,0,2,1
CG-12040,50,6,2684.022,2,2,1
CG-12520,339,3,565.584,0,0,2
CH-12070,793,2,942.9359999999999,0,0,2
CJ-11875,366,1,82.6,0,0,2
CJ-12010,190,8,7001.64,1,1,0
CK-12205,40,13,6793.553,1,1,0
CK-12325,121,4,1696.741,2,0,2
CK-12595,47,10,5753.068,1,1,0
CK-12760,83,9,4306.009,1,1,0
CL-11890,107,4,716.878,2,0,2
CL-12565,289,10,10015.504,1,1,0
CL-12700,106,4,131.272,2,0,2
CM-11815,132,6,8605.672,1,1,0
CM-11935,709,2,443.872,0,0,2
CM-12115,90,3,4826.12,2,0,2
CM-12160,27,5,867.23,2,2,2
CM-12190,9,6,3114.2,2,2,1
CM-12235,386,4,577.612,0,0,2
CM-12385,38,4,1512.642,2,0,2
CM-12445,437,3,1080.0500000000002,0,0,2
CM-12655,28,5,1687.6380000000001,2,2,2
CM-12715,1036,4,14793.174,0,1,0
CP-12085,83,8,4941.812,1,1,0
CP-12340,161,8,2218.55,2,1,0
CR-12580,58,4,1858.952,2,0,2
CR-12625,471,3,2173.52,0,0,2
CR-12730,496,3,1460.66,0,0,2
CR-12820,86,3,2293.1564,2,0,2
CS-11845,92,5,927.914,2,2,2
CS-11860,163,5,199.32,2,2,2
CS-11950,26,10,8239.725,1,1,0
CS-12130,490,4,4591.556,0,2,1
CS-12175,233,4,2435.172,2,0,2
CS-12250,27,12,8692.392,1,1,0
CS-12355,7,11,4473.186,1,1,0
CS-12400,3,8,8316.192000000001,1,1,0
CS-12460,28,2,1476.8880000000001,2,0,2
CS-12490,425,3,1971.596,0,0,2
CS-12505,59,5,1671.73,2,2,2
CT-11995,97,6,4435.638,2,2,1
CV-12295,255,5,5767.028,2,2,1
CV-12805,6,9,3956.8984,1,1,0
CW-11905,422,4,691.296,0,0,2
CY-12745,61,6,7438.634,1,1,0
Co-12640,550,5,2615.712,0,2,1
DA-13450,353,4,612.688,0,0,2
DB-12910,22,8,2604.699,2,1,0
DB-12970,242,4,8184.1292,1,1,1
DB-13060,17,5,3572.224,2,2,1
DB-13120,49,6,3333.404,2,2,1
DB-13210,10,10,5053.234,1,1,0
DB-13270,54,8,8558.034,1,1,0
DB-13360,265,5,4079.79,2,2,1
DB-13405,188,4,6145.296,2,2,1
DB-13555,108,6,5247.294,2,1,1
DB-13615,34,6,1987.434,2,2,1
DB-13660,13,7,2374.402,2,1,1
DC-12850,38,9,7096.884,1,1,0
DC-13285,24,5,6420.232,2,2,1
DD-13570,42,6,872.442,2,2,1
DE-13255,720,5,576.8,0,2,1
DF-13135,701,2,268.73,0,0,2
DG-13300,33,5,7925.528,1,1,1
DH-13075,278,6,3951.902,2,2,1
DH-13675,777,4,4896.632,0,1,0
DJ-13420,813,3,1814.4199999999998,0,0,2
DJ-13510,49,7,2254.228,2,1,1
DJ-13630,13,3,1966.568,2,0,2
DK-12835,22,12,3043.982,1,1,0
DK-12895,46,5,8956.838,1,1,0
DK-12985,8,4,5903.54,2,2,2
DK-13090,43,6,2474.063,2,2,1
DK-13150,11,2,3163.956,2,0,2
DK-13225,11,6,9309.282,1,1,0
DK-13375,20,7,3668.238,2,1,1
DL-12865,101,8,4944.724,1,1,0
DL-12925,58,5,3375.0,2,2,1
DL-13315,23,8,4694.202,1,1,0
DL-13330,58,4,676.688,2,0,2
DL-13495,77,6,2762.53,2,2,1
DM-12955,115,6,1838.366,2,2,1
DM-13015,58,7,8987.673,1,1,0
DM-13345,23,7,1959.796,2,1,1
DM-13525,482,3,1524.688,0,0,2
DN-13690,374,6,2484.95,0,2,1
DO-13435,134,9,3153.75,1,1,0
DO-13645,27,6,3151.116,2,2,1
DP-13000,127,9,2132.774,1,1,0
DP-13105,7,8,5057.234,1,1,0
DP-13165,813,2,877.6479999999999,0,0,2
DP-13390,359,9,3427.53,1,1,0
DR-12880,4,8,11903.916,1,1,0
DR-12940,51,5,2272.904,2,2,1
DS-13030,94,4,4261.293,2,2,2
DS-13180,24,9,9185.3156,1,1,0
DV-13045,20,5,1825.644,2,2,1
DV-13465,30,5,7610.415,1,1,1
DW-13195,100,5,3399.336,2,2,1
DW-13480,218,5,3540.204,2,2,1
DW-13540,99,5,1012.3520000000001,2,2,2
DW-13585,243,7,3314.514,2,1,1
Dl-13600,120,4,328.784,2,0,2
Dp-13240,85,10,7763.651,1,1,0
EA-14035,153,11,7641.7880000000005,1,1,0
EB-13705,49,7,3692.924,2,1,1
EB-13750,36,8,5221.44,1,1,0
EB-13840,91,4,4315.536,2,2,2
EB-13870,101,7,2309.143,2,1,1
EB-13930,435,4,1638.272,0,0,2
EB-13975,1,3,3242.549,2,0,2
EB-14110,114,6,4717.234,2,2,1
EB-14170,83,5,95.904,2,2,2
EC-14050,54,5,2337.526,2,2,1
ED-13885,136,6,1188.618,2,2,1
EG-13900,23,5,4603.1900000000005,2,2,1
EH-13765,343,11,9188.77,1,1,0
EH-13945,218,8,3732.975,1,1,0
EH-13990,406,6,3135.13,0,2,1
EH-14005,3,7,3144.734,2,1,1
EH-14125,153,9,5333.411,1,1,0
EH-14185,106,5,899.4200000000001,2,2,2
EJ-13720,303,4,3235.63,2,2,2
EJ-14155,58,4,4515.363,2,2,2
EK-13795,45,3,257.01599999999996,2,0,2
EL-13735,78,2,436.86,2,0,2
EM-13810,133,5,2630.886,2,2,1
EM-13825,56,8,5520.8279999999995,1,1,0
EM-13960,152,5,2285.688,2,2,1
EM-14065,48,4,645.778,2,0,2
EM-14095,114,4,2703.304,2,0,2
EM-14140,49,5,3773.192,2,2,1
EM-14200,159,3,1979.358,2,0,2
EN-13780,288,4,2343.18,2,0,2
EP-13915,13,14,7594.45,1,1,0
ER-13855,422,3,1355.416,0,0,2
ES-14020,41,5,4739.278,2,2,1
ES-14080,29,8,8989.796,1,1,0
FA-14230,406,6,4990.892,0,1,0
FC-14245,71,6,2036.264,2,2,1
FC-14335,185,6,3000.016,2,2,1
FG-14260,35,7,4770.284,1,1,1
FH-14275,38,9,4582.146,1,1,0
FH-14350,213,4,3658.066,2,2,2
FH-14365,6,6,1649.182,2,2,1
FM-14215,8,9,2582.574,1,1,0
FM-14290,37,9,2513.772,1,1,0
FM-14380,146,9,9680.758,1,1,0
FO-14305,39,9,4554.294,1,1,0
FP-14320,24,8,3335.518,1,1,0
FW-14395,363,3,269.23,0,0,2
GA-14515,150,7,6008.407999999999,1,1,0
GA-14725,6,11,4912.688,1,1,0
GB-14530,63,11,3905.5660000000003,1,1,0
GB-14575,663,3,2682.798,0,0,2
GD-14590,6,2,20.752000000000002,2,0,2
GG-14650,44,8,9580.833999999999,1,1,0
GH-14410,184,8,2913.878,2,1,0
GH-14425,51,4,5839.302,2,2,2
GH-14665,3,2,416.64160000000004,2,0,2
GK-14620,113,8,9005.926,1,1,0
GM-14440,84,6,4630.608,2,2,1
GM-14455,17,5,4585.238,2,2,1
GM-14500,107,10,3106.796,1,1,0
GM-14680,153,5,4976.528,2,2,1
GM-14695,467,2,1811.788,0,0,2
GP-14740,766,2,1115.1599999999999,0,0,2
GR-14560,1136,2,180.84000000000003,0,0,2
GT-14635,57,3,1867.1200000000003,2,0,2
GT-14710,37,10,5403.664,1,1,0
GT-14755,35,4,749.92,2,0,2
GW-14605,155,5,4572.461,2,2,1
GZ-14470,8,8,2385.842,2,1,0
GZ-14545,158,3,1328.736,2,0,2
HA-14905,70,5,3712.446,2,2,1
HA-14920,21,8,8692.519999999999,1,1,0
HD-14785,770,3,527.6120000000001,0,0,2
HE-14800,13,4,4202.288,2,2,2
HF-14995,22,7,6623.223,1,1,0
HG-14845,55,5,1438.784,2,2,2
HG-14965,57,11,6573.176,1,1,0
HG-15025,7,6,1392.664,2,2,1
HH-15010,73,2,689.336,2,0,2
HJ-14875,127,5,1146.292,2,2,2
HK-14890,152,7,4383.0779999999995,2,1,1
HL-15040,89,4,725.016,2,0,2
HM-14860,3,9,3635.6360000000004,1,1,0
HM-14980,248,4,3920.86,2,2,2
HP-14815,31,7,3669.6299999999997,2,1,1
HR-14770,14,5,5337.016,2,2,1
HR-14830,282,5,7426.059,1,1,0
HW-14935,118,6,5088.7519999999995,2,2,1
HZ-14950,40,4,576.864,2,0,2
IG-15085,72,3,1211.7939999999999,2,0,2
IL-15100,143,7,4184.804,2,1,1
IM-15055,410,3,354.89,0,0,2
IM-15070,420,5,5250.102,0,1,0
JA-15970,93,8,6725.21,1,1,0
JB-15400,8,9,2896.016,1,1,0
JB-15925,738,3,2162.68,0,0,2
JB-16000,44,7,2095.1236,2,1,1
JB-16045,8,4,431.98900000000003,2,0,2
JC-15340,115,4,225.04299999999998,2,0,2
JC-15385,176,1,146.336,2,0,2
JC-15775,159,8,11172.393,1,1,0
JC-16105,58,5,4698.94,2,2,1
JD-15790,118,4,846.952,2,0,2
JD-15895,395,10,8764.797999999999,1,1,0
JD-16015,113,6,1732.432,2,2,1
JD-16060,301,3,2275.814,0,0,2
JD-16150,42,7,4831.6495,1,1,1
JE-15475,194,6,2089.456,2,2,1
JE-15610,49,7,8339.886,1,1,0
JE-15715,47,9,10943.677,1,1,0
JE-15745,52,13,9300.977,1,1,0
JE-16165,21,3,1424.642,2,0,2
JF-15190,66,7,6487.29,1,1,0
JF-15295,226,5,2683.34,2,2,1
JF-15355,106,6,4869.728,2,2,1
JF-15415,3,6,4532.676,2,2,1
JF-15490,122,11,3265.832,1,1,0
JF-15565,55,7,7180.94,1,1,0
JG-15115,759,3,1026.896,0,0,2
JG-15160,2,9,15506.292,1,1,0
JG-15310,3,6,11289.876,1,1,0
JG-15805,224,6,7940.782,1,1,0
JH-15430,6,4,1176.263,2,0,2
JH-15820,175,6,2345.238,2,2,1
JH-15910,217,6,2830.286,2,2,1
JH-15985,30,4,2126.272,2,0,2
JH-16180,405,3,2447.1459999999997,0,0,2
JJ-15445,484,5,2830.426,0,2,1
JJ-15760,754,2,842.28,0,0,2
JK-15205,62,5,2837.166,2,2,1
JK-15325,288,3,2024.172,2,0,2
JK-15370,45,8,13002.400000000001,1,1,0
JK-15625,62,7,10991.758,1,1,0
JK-15640,181,8,1000.994,2,1,0
JK-15730,85,9,5604.17,1,1,0
JK-16090,90,2,2136.366,2,0,2
JK-16120,118,7,1530.928,2,1,1
JL-15130,9,6,1031.68,2,2,1
JL-15175,7,5,4337.707,2,2,1
JL-15235,120,5,10538.92,1,1,0
JL-15505,50,6,5933.146,1,1,1
JL-15835,22,11,11951.454,1,1,0
JL-15850,615,3,687.3679999999999,0,0,2
JM-15250,38,5,4565.606,2,2,1
JM-15265,38,5,2348.396,2,2,1
JM-15535,103,6,3590.383,2,2,1
JM-15580,1,5,1348.408,2,2,2
JM-15655,9,5,3613.0370000000003,2,2,1
JM-15865,110,6,2949.316,2,2,1
JM-16195,58,10,4055.994,1,1,0
JO-15145,58,9,9038.769,1,1,0
