Customer ID,Recency,Frequency,MonetaryValue,cluster_label,autoencoder_cluster,autoencoder_quantile_cluster
JO-15280,93,4,1939.6799999999998,2,0,2
JO-15550,216,5,5233.506,2,2,1
JP-15460,38,7,1935.939,2,1,1
JP-15520,9,6,8636.638,1,1,0
JP-16135,103,9,4147.666,1,1,0
JR-15670,594,2,2252.3599999999997,0,0,2
JR-16210,34,4,5222.27,2,2,2
JS-15595,120,4,5619.144,2,2,2
JS-15685,43,3,3046.852,2,0,2
JS-15880,535,4,3493.132,0,2,2
JS-15940,464,4,922.383,0,0,2
JS-16030,29,6,5310.1140000000005,2,2,1
JW-15220,43,5,4024.7160000000003,2,2,1
JW-15955,6,7,4494.508,1,1,1
JW-16075,462,3,510.913,0,0,2
KA-16525,37,7,7631.014,1,1,0
KB-16240,5,7,1946.8809999999999,2,1,1
KB-16315,297,9,3163.64,1,1,0
KB-16405,118,3,1429.517,2,0,2
KB-16585,231,12,5486.254,1,1,0
KB-16600,22,5,615.284,2,2,2
KC-16255,560,5,1453.254,0,2,1
KC-16540,98,4,4352.74,2,2,2
KC-16675,58,4,6852.246,2,2,1
KD-16270,485,5,1922.382,0,2,1
KD-16345,42,6,2512.6259999999997,2,2,1
KD-16495,113,12,4196.098,1,1,0
KD-16615,290,5,8057.625999999999,1,1,0
KE-16420,27,8,3970.8136,1,1,0
KF-16285,98,6,4588.196,2,2,1
KH-16330,41,8,8667.378,1,1,0
KH-16360,2,6,1930.0600000000002,2,2,1
KH-16510,23,7,6451.876,1,1,0
KH-16630,59,9,7135.654,1,1,0
KH-16690,199,6,4116.283,2,2,1
KL-16555,17,7,10393.61,1,1,0
KL-16645,48,10,5666.516,1,1,0
KM-16225,15,6,4314.072,2,2,1
KM-16375,57,8,4537.686,1,1,0
KM-16660,16,5,1735.562,2,2,2
KM-16720,29,8,9683.55,1,1,0
KN-16390,20,9,5755.294,1,1,0
KN-16450,735,3,2870.1119999999996,0,0,2
KN-16705,99,8,2609.766,2,1,0
KS-16300,296,3,171.12,0,0,2
KT-16465,392,7,4749.048000000001,1,1,0
KT-16480,101,8,7908.4424,1,1,0
KW-16435,97,5,2606.454,2,2,1
KW-16570,772,4,1902.836,0,2,2
LA-16780,155,10,9469.752,1,1,0
LB-16735,49,3,264.46799999999996,2,0,2
LB-16795,153,8,6019.756,1,1,0
LC-16870,28,8,7679.908,1,1,0
LC-16885,45,10,8122.954,1,1,0
LC-16930,42,7,2640.3540000000003,2,1,1
LC-16960,437,3,1866.946,0,0,2
LC-17050,55,4,2803.882,2,0,2
LC-17140,14,8,2434.46,2,1,0
LD-16855,553,1,15.912,0,0,2
LD-17005,415,4,1423.458,0,0,2
LE-16810,22,5,2844.24,2,2,1
LF-17185,23,7,10157.439,1,1,0
LH-16750,152,3,1415.094,2,0,2
LH-16900,22,8,7481.38,1,1,0
LH-17020,240,3,859.552,2,0,2
LH-17155,195,9,4530.177,1,1,0
LL-16840,250,6,484.122,2,2,1
LM-17065,392,4,2934.454,0,2,2
LO-17170,3,4,1135.8980000000001,2,0,2
LP-17080,41,4,2898.1299999999997,2,0,2
LP-17095,10,7,4439.003,1,1,1
LR-16915,385,5,6642.968,0,1,0
LR-17035,133,4,2494.711,2,0,2
LS-16945,179,6,4437.201999999999,2,2,1
LS-16975,21,8,4793.938,1,1,0
LS-17200,97,5,2023.008,2,2,1
LS-17230,778,3,889.308,0,0,2
LS-17245,35,6,4534.407999999999,2,2,1
LT-16765,27,3,788.044,2,0,2
LT-17110,35,8,8985.984,1,1,0
LW-16825,89,5,2852.0229999999997,2,2,1
LW-16990,34,6,3865.3019999999997,2,2,1
LW-17125,206,3,5006.4,2,0,2
LW-17215,22,6,4523.508,2,2,1
MA-17560,65,11,13477.065,1,1,0
MA-17995,187,5,3224.744,2,2,1
MB-17305,49,10,4798.76,1,1,0
MB-18085,45,7,5970.723,1,1,0
MC-17275,77,7,4902.964,1,1,0
MC-17425,400,4,2890.146,0,2,2
MC-17575,28,7,4117.963000000001,2,1,1
MC-17590,52,6,1444.6,2,2,1
MC-17605,113,8,6903.656,1,1,0
MC-17635,190,4,3070.332,2,0,2
MC-17845,2,6,2973.616,2,2,1
MC-18100,42,10,12377.54,1,1,0
MC-18130,370,5,2059.874,0,2,1
MD-17350,118,5,1712.152,2,2,2
MD-17860,37,4,1255.078,2,0,2
ME-17320,43,10,3187.42,1,1,0
ME-17725,31,7,3038.926,2,1,1
ME-18010,93,4,984.272,2,0,2
MF-17665,422,4,2301.202,0,2,2
MF-18250,8,5,4958.69,2,2,1
MG-17650,30,6,3855.122,2,2,1
MG-17680,93,4,1438.718,2,0,2
MG-17695,937,2,1202.88,0,0,2
MG-17875,117,4,793.9,2,0,2
MG-17890,100,9,2456.41,1,1,0
MG-18145,85,3,2397.584,2,0,2
MG-18205,265,1,74.857,0,0,2
MH-17290,120,6,5058.911,2,2,1
MH-17440,377,4,1393.38,0,0,2
MH-17455,86,7,3790.0980000000004,2,1,1
MH-17620,156,4,343.228,2,0,2
MH-17785,99,7,8744.706,1,1,0
MH-18025,50,5,5343.1320000000005,2,2,1
MH-18115,6,7,7528.91,1,1,0
MJ-17740,23,6,3109.162,2,2,1
MK-17905,29,7,3228.368,2,1,1
MK-18160,241,4,2189.554,2,0,2
ML-17395,70,8,4575.879,1,1,0
ML-17410,55,6,2322.43,2,2,1
ML-17755,31,6,7428.802000000001,1,1,0
ML-18040,80,3,466.726,2,0,2
ML-18265,101,2,334.736,2,0,2
MM-17260,169,4,2036.115,2,0,2
MM-17920,8,10,2997.146,1,1,0
MM-18055,62,7,6802.11,1,1,0
MM-18280,86,9,1897.766,2,1,0
MN-17935,35,6,6080.643999999999,1,1,1
MO-17500,453,3,516.48,0,0,2
MO-17800,105,8,3583.944,1,1,0
MO-17950,181,2,542.768,2,0,2
MP-17470,720,7,9666.272,0,1,0
MP-17965,73,7,4382.2,1,1,1
MP-18175,17,8,6445.87,1,1,0
MR-17545,126,4,1526.288,2,0,2
MS-17365,274,10,8551.788,1,1,0
MS-17530,435,4,1125.7599999999998,0,0,2
MS-17710,414,6,2080.5020000000004,0,2,1
MS-17770,122,9,8664.648,1,1,0
MS-17830,453,4,942.248,0,0,2
MS-17980,27,6,4847.023999999999,2,2,1
MT-17815,50,6,1132.089,2,2,1
MT-18070,204,4,4936.6449999999995,2,2,2
MV-17485,28,8,6452.402,1,1,0
MV-18190,20,6,1438.3319999999999,2,2,1
MW-18220,18,6,2774.498,2,2,1
MY-17380,30,6,4296.179,2,2,1
MY-18295,72,11,4526.528,1,1,0
MZ-17335,31,4,1558.7740000000001,2,0,2
MZ-17515,283,6,2051.246,2,2,1
NB-18580,1166,2,951.536,0,0,2
NB-18655,20,8,3630.839,1,1,0
NC-18340,225,5,1604.056,2,2,1
NC-18415,42,6,1777.902,2,2,1
NC-18535,7,7,9130.415,1,1,0
NC-18625,205,5,4618.848,2,2,1
ND-18370,28,9,5586.291,1,1,0
ND-18460,226,4,1358.1950000000002,2,0,2
NF-18385,168,5,3496.6440000000002,2,2,1
NF-18475,526,4,1136.67,0,0,2
NF-18595,115,6,2737.116,2,2,1
NG-18355,135,4,4409.922,2,2,2
NG-18430,49,4,4402.1539999999995,2,2,2
NH-18610,190,6,3556.638,2,2,1
NK-18490,71,7,4121.336,2,1,1
NL-18310,59,4,4684.782,2,2,2
NM-18445,161,7,3052.0840000000003,2,1,1
NM-18520,245,10,2642.727,1,1,0
NP-18325,26,6,10130.663999999999,1,1,0
NP-18670,59,5,6103.491999999999,2,2,1
NP-18685,407,5,581.138,0,2,2
NP-18700,139,6,7947.1075,1,1,0
NR-18550,211,3,4341.55,2,0,2
NS-18505,7,4,3972.76,2,0,2
NS-18640,175,12,8909.213,1,1,0
NW-18400,173,7,3145.306,2,1,1
NZ-18565,86,9,6215.602,1,1,0
ON-18715,660,8,4271.836,0,1,0
OT-18730,66,5,3383.13,2,2,1
PA-19060,104,6,3339.192,2,2,1
PB-18805,26,3,4199.3,2,0,2
PB-19105,58,3,214.06,2,0,2
PB-19150,98,8,5594.88,1,1,0
PB-19210,689,2,677.9340000000001,0,0,2
PC-18745,3,3,1397.82,2,0,2
PC-19000,883,2,425.216,0,0,2
PF-19120,836,4,7516.76,0,1,0
PF-19165,197,4,1360.59,2,0,2
PF-19225,115,5,2914.488,2,2,1
PG-18820,37,12,3659.079,1,1,0
PG-18895,58,9,4614.172,1,1,0
PH-18790,71,1,2188.9440000000004,2,0,2
PJ-18835,40,8,1452.9279999999999,2,1,0
PJ-19015,135,7,834.4960000000001,2,1,1
PK-18910,484,2,955.746,0,0,2
PK-19075,10,12,11656.682,1,1,0
PL-18925,16,5,847.665,2,2,2
PM-18940,1077,2,1086.854,0,0,2
PM-19135,52,4,3239.964,2,0,2
PN-18775,31,7,3772.672,2,1,1
PO-18850,5,10,5908.0676,1,1,0
PO-18865,1,7,10657.414,1,1,0
PO-19180,249,6,1913.0720000000001,2,2,1
PO-19195,87,4,1909.802,2,0,2
PP-18955,98,10,11193.431999999999,1,1,0
PR-18880,37,5,6791.0019999999995,1,2,1
PS-18760,108,6,8129.799,1,1,0
PS-18970,70,8,5537.067,1,1,0
PS-19045,271,6,3692.214,2,2,1
PT-19090,72,4,511.34,2,0,2
PV-18985,90,4,2700.562,2,0,2
PW-19030,47,10,4118.6359999999995,1,1,0
PW-19240,465,6,3268.271,0,1,1
QJ-19255,26,8,4281.474,1,1,0
RA-19285,6,9,4345.286,1,1,0
RA-19885,44,6,2232.266,2,2,1
RA-19915,13,9,4344.009,1,1,0
RA-19945,62,4,907.184,2,0,2
RB-19330,69,2,1159.6460000000002,2,0,2
RB-19360,97,6,5131.913,2,2,1
RB-19435,20,7,7236.384,1,1,0
RB-19465,10,10,5007.372,1,1,0
RB-19570,26,5,2041.6460000000002,2,2,1
RB-19645,649,5,949.336,0,2,1
RB-19705,55,3,3239.5420000000004,2,0,2
RB-19795,33,8,13274.512,1,1,0
RC-19825,370,6,2831.661,0,2,1
RC-19960,111,6,2534.198,2,2,1
RD-19480,73,8,3656.3340000000003,1,1,0
RD-19585,181,10,7247.099999999999,1,1,0
RD-19660,465,2,204.82,0,0,2
RD-19720,22,10,4780.559,1,1,0
RD-19810,15,8,3006.796,2,1,0
RD-19900,115,9,13579.36,1,1,0
RD-19930,43,4,4199.888,2,2,2
RE-19405,1098,1,241.8,0,0,2
RE-19450,303,5,2794.36,2,2,1
RF-19345,391,8,3534.084,1,1,0
RF-19735,90,6,5700.878000000001,1,1,1
RF-19840,7,8,2425.638,2,1,0
RH-19495,33,5,747.28,2,2,2
RH-19510,468,6,4311.87,0,1,0
RH-19555,520,2,3630.666,0,0,2
RH-19600,535,3,6371.122,0,2,1
RK-19300,120,3,2062.896,2,0,2
RL-19615,122,8,16814.386,1,1,0
RM-19375,346,6,3919.918,2,1,1
RM-19675,7,4,1352.688,2,0,2
RM-19750,300,1,242.29,0,0,2
RO-19780,36,6,3914.748,2,2,1
RP-19270,497,4,2159.402,0,2,2
RP-19390,34,11,3984.808,1,1,0
RP-19855,29,7,4195.612,2,1,1
RR-19315,20,2,1076.4240000000002,2,0,2
RR-19525,171,6,2950.472,2,2,1
RS-19420,77,4,1006.68,2,0,2
RS-19765,37,7,3186.882,2,1,1
RS-19870,20,2,81.368,2,0,2
RW-19540,121,7,7807.514999999999,1,1,0
RW-19630,90,8,2172.386,2,1,0
RW-19690,80,5,3442.9680000000003,2,2,1
SA-20830,64,9,7687.406,1,1,0
SB-20170,202,3,2184.196,2,0,2
SB-20185,189,6,6369.610000000001,1,1,0
SB-20290,48,6,8469.94,1,1,0
SC-20020,782,4,5375.1304,0,1,0
SC-20050,41,8,4036.5480000000002,1,1,0
SC-20095,350,8,8822.016,1,1,0
SC-20230,150,4,1583.7,2,0,2
SC-20260,188,7,2613.536,2,1,1
SC-20305,30,6,3311.887,2,2,1
SC-20380,31,9,5715.542,1,1,0
SC-20440,37,7,3071.704,2,1,1
SC-20575,93,5,6317.282,2,2,1
SC-20680,127,5,1001.4000000000001,2,2,2
SC-20695,90,9,7395.674,1,1,0
SC-20725,188,9,13052.488,1,1,0
SC-20770,42,7,4497.205,1,1,1
SC-20800,31,4,666.8960000000001,2,0,2
SC-20845,132,2,870.888,2,0,2
SD-20485,201,9,9083.386,1,1,0
SE-20110,10,10,3477.456,1,1,0
SF-20065,60,7,2141.1059999999998,2,1,1
SF-20200,60,9,4742.93,1,1,0
SF-20965,49,8,3295.965,1,1,0
SG-20080,746,2,2028.487,0,0,2
SG-20470,496,7,4751.504,0,1,0
SG-20605,109,6,2406.3740000000003,2,2,1
SG-20890,227,3,159.766,2,0,2
SH-19975,30,13,12795.7375,1,1,0
SH-20395,24,10,2525.9519999999998,1,1,0
SJ-20125,96,12,7485.934,1,1,0
SJ-20215,30,6,4949.08,2,2,1
SJ-20500,395,4,2196.152,0,0,2
SK-19990,9,3,1118.811,2,0,2
SL-20155,71,5,610.616,2,2,2
SM-20005,422,4,1052.482,0,0,2
SM-20320,80,5,3456.0820000000003,2,2,1
SM-20905,607,1,1756.736,0,0,2
SM-20950,26,10,4395.784,1,1,0
SN-20560,328,5,2246.89,2,2,1
SN-20710,80,7,13671.0376,1,1,0
SO-20335,30,6,5555.29,1,1,1
SP-20545,328,6,5723.422,1,1,0
SP-20620,48,8,4631.671,1,1,0
SP-20650,414,8,5560.908,1,1,0
SP-20860,80,9,2843.0480000000002,1,1,0
SP-20920,71,6,2617.743,2,2,1
SR-20425,9,5,2023.0500000000002,2,2,1
SR-20740,197,7,2169.59,2,1,1
SS-20140,16,8,2995.2580000000003,2,1,0
SS-20410,111,5,1545.684,2,2,2
SS-20515,492,3,5920.42,0,2,1
SS-20590,433,6,655.15,0,2,1
SS-20875,121,5,2311.764,2,2,1
ST-20530,126,7,1270.016,2,1,1
SU-20665,21,7,3622.984,2,1,1
SV-20365,102,8,7633.473000000001,1,1,0
SV-20785,321,8,4680.669,1,1,0
SV-20815,77,4,1409.19,2,0,2
SV-20935,3,7,10183.469,1,1,0
SW-20245,82,7,4010.306,2,1,1
SW-20275,31,5,1129.6200000000001,2,2,2
SW-20350,163,3,3077.224,2,0,2
SW-20455,163,4,975.9159999999999,2,0,2
SW-20755,535,2,2900.4559999999997,0,0,2
SZ-20035,36,11,7510.095,1,1,0
TA-21385,70,3,1842.56,2,0,2
TB-21055,120,5,5894.353,2,2,1
TB-21175,59,4,959.914,2,0,2
TB-21190,50,3,175.56,2,0,2
TB-21250,350,7,4408.776,2,1,0
TB-21280,584,5,979.0540000000001,0,2,1
TB-21355,147,5,2980.916,2,2,1
TB-21400,203,6,2422.95,2,2,1
TB-21520,108,9,5895.218,1,1,0
TB-21595,286,5,5147.1359999999995,2,2,1
TB-21625,44,8,4293.432,1,1,0
TC-20980,400,5,1140.864,0,2,1
TC-21145,107,1,400.91999999999996,2,0,2
TC-21295,28,8,9499.336,1,1,0
TC-21475,154,8,2318.668,2,1,0
TC-21535,5,7,885.904,2,1,1
TD-20995,38,9,1547.54,2,1,0
TG-21310,338,4,1647.812,0,0,2
TG-21640,115,4,3967.357,2,2,2
TH-21100,345,5,4117.8279999999995,0,2,1
TH-21115,59,3,160.688,2,0,2
TH-21235,118,8,3830.783,1,1,0
TH-21550,132,5,2158.852,2,2,1
TM-21010,104,7,2068.67,2,1,1
TM-21490,131,2,224.89800000000002,2,0,2
TN-21040,91,5,2143.757,2,2,1
TP-21130,9,9,7500.442,1,1,0
TP-21415,105,4,1754.7116,2,0,2
TP-21565,351,4,3661.728,0,2,2
TR-21325,194,5,2055.226,2,2,1
TS-21085,358,2,10.449,0,0,2
TS-21160,505,6,5400.664000000001,0,1,0
TS-21205,199,7,4090.364,2,1,1
TS-21340,227,5,5122.6759999999995,2,2,1
TS-21370,37,4,6996.584,2,2,1
TS-21430,173,4,766.608,2,0,2
TS-21505,12,6,3544.888,2,2,1
TS-21610,56,6,3503.98,2,2,1
TS-21655,239,5,3844.182,2,2,1
TT-21070,32,7,3652.646,2,1,1
TT-21220,288,7,5953.578,1,1,0
TT-21265,407,3,995.4000000000001,0,0,2
TT-21460,13,6,1222.2679999999998,2,2,1
TW-21025,65,6,3856.806,2,2,1
TZ-21580,36,4,6686.25,2,2,2
VB-21745,55,6,5013.388,2,2,1
VD-21670,582,5,9091.042,0,1,0
VF-21715,14,5,679.764,2,2,2
VG-21790,155,6,3746.894,2,2,1
VG-21805,287,4,205.524,2,0,2
VM-21685,55,6,3716.96,2,2,1
VM-21835,118,5,1371.862,2,2,2
VP-21730,31,3,1465.086,2,0,2
VP-21760,76,6,3203.962,2,2,1
VS-21820,222,4,1439.2060000000001,2,0,2
VT-21700,1001,2,4151.938,0,2,1
VW-21775,29,7,2136.996,2,1,1
WB-21850,21,11,15958.091,1,1,0
XP-21865,44,11,6741.700000000001,1,1,0
YC-21895,5,4,3068.688,2,0,2
YS-21880,135,6,5941.42,1,1,0
ZC-21910,55,13,9799.275,1,1,0
ZD-21925,203,5,1973.2479999999998,2,2,1
